Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1715590562,2024-05-13T08:56:02Z,SPTUL,"50.053757,20.821188",3600,87,8
1715590565,2024-05-13T08:56:05Z,SPTUL,"50.054947,20.821478",3600,89,9
1715590568,2024-05-13T08:56:08Z,SPTUL,"50.056274,20.821766",3500,88,8
1715590571,2024-05-13T08:56:11Z,SPTUL,"50.05748,20.821987",3600,88,6
1715590575,2024-05-13T08:56:15Z,SPTUL,"50.058693,20.822136",3500,88,5
1715590578,2024-05-13T08:56:18Z,SPTUL,"50.060028,20.822344",3600,87,6
1715590581,2024-05-13T08:56:21Z,SPTUL,"50.061172,20.822634",3600,86,7
1715590584,2024-05-13T08:56:24Z,SPTUL,"50.062363,20.822851",3600,84,6
1715590592,2024-05-13T08:56:32Z,SPTUL,"50.06572,20.82362",3600,83,9
1715590601,2024-05-13T08:56:41Z,SPTUL,"50.069183,20.824368",3500,86,6
1715590611,2024-05-13T08:56:51Z,SPTUL,"50.072983,20.825104",3600,88,9
1715590614,2024-05-13T08:56:54Z,SPTUL,"50.074081,20.825453",3600,86,11
1715590622,2024-05-13T08:57:02Z,SPTUL,"50.077034,20.826366",3600,85,14
1715590626,2024-05-13T08:57:06Z,SPTUL,"50.078663,20.827108",3600,89,18
1715590629,2024-05-13T08:57:09Z,SPTUL,"50.080105,20.827999",3600,90,20
1715590632,2024-05-13T08:57:12Z,SPTUL,"50.081318,20.828594",3600,92,19
1715590635,2024-05-13T08:57:15Z,SPTUL,"50.082413,20.829138",3600,92,18
1715590637,2024-05-13T08:57:17Z,SPTUL,"50.083412,20.829632",3600,91,17
1715590641,2024-05-13T08:57:21Z,SPTUL,"50.08493,20.830368",3600,92,16
1715590644,2024-05-13T08:57:24Z,SPTUL,"50.085983,20.830873",3600,92,17
1715590647,2024-05-13T08:57:27Z,SPTUL,"50.087135,20.831488",3600,92,18
1715590650,2024-05-13T08:57:30Z,SPTUL,"50.088547,20.832247",3600,91,20
1715590659,2024-05-13T08:57:39Z,SPTUL,"50.092026,20.834198",3600,92,19
1715590668,2024-05-13T08:57:48Z,SPTUL,"50.095871,20.836294",3600,94,19
1715590677,2024-05-13T08:57:57Z,SPTUL,"50.099426,20.838243",3500,92,18
1715590680,2024-05-13T08:58:00Z,SPTUL,"50.100815,20.838823",3600,90,13
1715590683,2024-05-13T08:58:03Z,SPTUL,"50.102127,20.839283",3600,90,10
1715590686,2024-05-13T08:58:06Z,SPTUL,"50.103287,20.839546",3600,89,9
1715590689,2024-05-13T08:58:09Z,SPTUL,"50.104431,20.839836",3600,88,8
1715590692,2024-05-13T08:58:12Z,SPTUL,"50.10585,20.840174",3600,88,7
1715590695,2024-05-13T08:58:15Z,SPTUL,"50.107014,20.840397",3600,89,7
1715590698,2024-05-13T08:58:18Z,SPTUL,"50.108139,20.840631",3600,90,6
1715590701,2024-05-13T08:58:21Z,SPTUL,"50.109375,20.840847",3600,89,6
1715590704,2024-05-13T08:58:24Z,SPTUL,"50.110645,20.841064",3600,88,4
1715590707,2024-05-13T08:58:27Z,SPTUL,"50.111984,20.841209",3600,88,3
1715590710,2024-05-13T08:58:30Z,SPTUL,"50.113205,20.841288",3600,88,2
1715590713,2024-05-13T08:58:33Z,SPTUL,"50.113995,20.841362",3500,88,5
1715590719,2024-05-13T08:58:39Z,SPTUL,"50.116791,20.84203",3500,88,9
1715590728,2024-05-13T08:58:48Z,SPTUL,"50.120499,20.843016",3500,94,9
1715590731,2024-05-13T08:58:51Z,SPTUL,"50.121864,20.843439",3500,94,11
1715590734,2024-05-13T08:58:54Z,SPTUL,"50.122925,20.843811",3600,92,11
1715590737,2024-05-13T08:58:57Z,SPTUL,"50.124424,20.844257",3500,92,12
1715590740,2024-05-13T08:59:00Z,SPTUL,"50.125671,20.844751",3500,93,14
1715590743,2024-05-13T08:59:03Z,SPTUL,"50.126705,20.845295",3500,93,16
1715590746,2024-05-13T08:59:06Z,SPTUL,"50.12801,20.846039",3500,89,18
1715590755,2024-05-13T08:59:15Z,SPTUL,"50.131126,20.847076",3500,88,9
1715590764,2024-05-13T08:59:24Z,SPTUL,"50.13541,20.847967",3500,89,7
1715590770,2024-05-13T08:59:30Z,SPTUL,"50.137939,20.848581",3500,92,9
1715590774,2024-05-13T08:59:34Z,SPTUL,"50.139179,20.848932",3500,92,10
1715590777,2024-05-13T08:59:37Z,SPTUL,"50.140366,20.849232",3500,90,9
1715590785,2024-05-13T08:59:45Z,SPTUL,"50.14389,20.8501",3500,87,8
1715590794,2024-05-13T08:59:54Z,SPTUL,"50.147514,20.851011",3500,86,9
1715590804,2024-05-13T09:00:04Z,SPTUL,"50.151096,20.851902",3500,85,10
1715590813,2024-05-13T09:00:13Z,SPTUL,"50.154556,20.853134",3500,89,10
1715590816,2024-05-13T09:00:16Z,SPTUL,"50.155792,20.853497",3500,90,12
1715590824,2024-05-13T09:00:24Z,SPTUL,"50.159103,20.8545",3500,92,10
1715590831,2024-05-13T09:00:31Z,SPTUL,"50.162224,20.855688",3500,89,14
1715590840,2024-05-13T09:00:40Z,SPTUL,"50.165817,20.857183",3500,91,13
1715590849,2024-05-13T09:00:49Z,SPTUL,"50.169392,20.858658",3500,87,13
1715590852,2024-05-13T09:00:52Z,SPTUL,"50.170624,20.859207",3500,89,14
1715590861,2024-05-13T09:01:01Z,SPTUL,"50.174419,20.860809",3500,90,15
1715590870,2024-05-13T09:01:10Z,SPTUL,"50.177914,20.862221",3400,89,13
1715590879,2024-05-13T09:01:19Z,SPTUL,"50.18066,20.863186",3400,91,11
1715590888,2024-05-13T09:01:28Z,SPTUL,"50.18541,20.864988",3300,92,14
1715590897,2024-05-13T09:01:37Z,SPTUL,"50.189224,20.8666",3300,90,17
1715590900,2024-05-13T09:01:40Z,SPTUL,"50.190399,20.867229",3300,91,17
1715590909,2024-05-13T09:01:49Z,SPTUL,"50.193695,20.868753",3300,87,16
1715590918,2024-05-13T09:01:58Z,SPTUL,"50.197044,20.870089",3300,88,13
1715590925,2024-05-13T09:02:05Z,SPTUL,"50.200012,20.871132",3300,90,12
1715590933,2024-05-13T09:02:13Z,SPTUL,"50.20319,20.872391",3300,89,14
1715590943,2024-05-13T09:02:23Z,SPTUL,"50.207008,20.873726",3200,89,10
1715590951,2024-05-13T09:02:31Z,SPTUL,"50.210686,20.874765",3200,88,10
1715590960,2024-05-13T09:02:40Z,SPTUL,"50.213989,20.875805",3100,88,12
1715590969,2024-05-13T09:02:49Z,SPTUL,"50.217808,20.877142",3100,87,11
1715590978,2024-05-13T09:02:58Z,SPTUL,"50.221577,20.878254",3100,88,10
1715590988,2024-05-13T09:03:08Z,SPTUL,"50.225304,20.879293",3100,88,9
1715590997,2024-05-13T09:03:17Z,SPTUL,"50.22884,20.880259",3100,89,9
1715591005,2024-05-13T09:03:25Z,SPTUL,"50.23233,20.881149",3100,90,8
1715591014,2024-05-13T09:03:34Z,SPTUL,"50.236195,20.882114",3100,90,9
1715591020,2024-05-13T09:03:40Z,SPTUL,"50.238235,20.882914",3100,90,16
1715591023,2024-05-13T09:03:43Z,SPTUL,"50.239426,20.883492",3100,89,18
1715591026,2024-05-13T09:03:46Z,SPTUL,"50.240616,20.884214",3100,90,20
1715591029,2024-05-13T09:03:49Z,SPTUL,"50.241898,20.884865",3100,90,20
1715591032,2024-05-13T09:03:52Z,SPTUL,"50.242996,20.885515",3100,90,18
1715591035,2024-05-13T09:03:55Z,SPTUL,"50.244278,20.886166",3100,89,18
1715591037,2024-05-13T09:03:57Z,SPTUL,"50.245228,20.886717",3100,90,19
1715591041,2024-05-13T09:04:01Z,SPTUL,"50.246578,20.887459",3100,91,19
1715591044,2024-05-13T09:04:04Z,SPTUL,"50.247742,20.888054",3100,90,18
1715591047,2024-05-13T09:04:07Z,SPTUL,"50.248951,20.888647",3100,89,16
1715591056,2024-05-13T09:04:16Z,SPTUL,"50.252609,20.89043",3000,91,16
1715591065,2024-05-13T09:04:25Z,SPTUL,"50.25626,20.892061",3100,92,17
1715591074,2024-05-13T09:04:34Z,SPTUL,"50.259933,20.893972",3100,92,17
1715591083,2024-05-13T09:04:43Z,SPTUL,"50.263733,20.895779",3000,91,17
1715591092,2024-05-13T09:04:52Z,SPTUL,"50.267395,20.897587",3000,92,17
1715591101,2024-05-13T09:05:01Z,SPTUL,"50.271103,20.899321",3000,92,17
1715591110,2024-05-13T09:05:10Z,SPTUL,"50.274445,20.900694",3000,92,13
1715591119,2024-05-13T09:05:19Z,SPTUL,"50.278427,20.902357",3000,91,13
1715591128,2024-05-13T09:05:28Z,SPTUL,"50.281952,20.903658",3100,85,12
1715591137,2024-05-13T09:05:37Z,SPTUL,"50.285568,20.904886",3100,90,11
1715591168,2024-05-13T09:06:08Z,SPTUL,"50.298481,20.908838",3100,89,9
1715591170,2024-05-13T09:06:10Z,SPTUL,"50.299042,20.908987",3100,89,9
1715591178,2024-05-13T09:06:18Z,SPTUL,"50.302139,20.910089",3100,90,15
1715591183,2024-05-13T09:06:23Z,SPTUL,"50.304153,20.911102",3100,89,17
1715591186,2024-05-13T09:06:26Z,SPTUL,"50.305298,20.91168",3100,90,17
1715591188,2024-05-13T09:06:28Z,SPTUL,"50.306488,20.912258",3100,90,18
1715591191,2024-05-13T09:06:31Z,SPTUL,"50.307587,20.912836",3100,90,16
1715591203,2024-05-13T09:06:43Z,SPTUL,"50.312485,20.914862",3100,93,14
1715591206,2024-05-13T09:06:46Z,SPTUL,"50.313812,20.91544",3100,90,16
1715591209,2024-05-13T09:06:49Z,SPTUL,"50.31496,20.91589",3100,88,15
1715591216,2024-05-13T09:06:56Z,SPTUL,"50.317474,20.91678",3100,90,12
1715591218,2024-05-13T09:06:58Z,SPTUL,"50.318665,20.917101",3100,89,10
1715591222,2024-05-13T09:07:02Z,SPTUL,"50.319443,20.917391",3100,90,12
1715591230,2024-05-13T09:07:10Z,SPTUL,"50.323654,20.918837",3000,94,12
1715591239,2024-05-13T09:07:19Z,SPTUL,"50.327087,20.920282",3000,92,15
1715591249,2024-05-13T09:07:29Z,SPTUL,"50.331161,20.921904",3000,95,12
1715591256,2024-05-13T09:07:36Z,SPTUL,"50.333908,20.922884",3000,92,13
1715591262,2024-05-13T09:07:42Z,SPTUL,"50.3367,20.924576",3000,91,26
1715591265,2024-05-13T09:07:45Z,SPTUL,"50.337681,20.925392",3000,92,26
1715591268,2024-05-13T09:07:48Z,SPTUL,"50.338989,20.926353",3000,93,25
1715591271,2024-05-13T09:07:51Z,SPTUL,"50.340099,20.927174",3000,93,24
1715591274,2024-05-13T09:07:54Z,SPTUL,"50.341404,20.928064",3000,92,24
1715591277,2024-05-13T09:07:57Z,SPTUL,"50.342567,20.928881",3000,91,24
1715591280,2024-05-13T09:08:00Z,SPTUL,"50.343567,20.929605",2900,93,24
1715591283,2024-05-13T09:08:03Z,SPTUL,"50.344849,20.930473",2900,96,23
1715591292,2024-05-13T09:08:12Z,SPTUL,"50.348557,20.933002",2800,98,23
1715591301,2024-05-13T09:08:21Z,SPTUL,"50.35231,20.935677",2700,99,22
1715591310,2024-05-13T09:08:30Z,SPTUL,"50.356201,20.938135",2700,100,22
1715591319,2024-05-13T09:08:39Z,SPTUL,"50.360275,20.940882",2600,104,23
1715591328,2024-05-13T09:08:48Z,SPTUL,"50.364212,20.943411",2500,101,22
1715591337,2024-05-13T09:08:57Z,SPTUL,"50.368057,20.94623",2400,101,26
1715591341,2024-05-13T09:09:01Z,SPTUL,"50.369385,20.947241",2400,100,27
1715591343,2024-05-13T09:09:03Z,SPTUL,"50.370392,20.948109",2400,100,27
1715591350,2024-05-13T09:09:10Z,SPTUL,"50.373047,20.950277",2300,99,28
1715591352,2024-05-13T09:09:12Z,SPTUL,"50.373852,20.950928",2300,100,28
1715591356,2024-05-13T09:09:16Z,SPTUL,"50.375572,20.952486",2300,102,31
1715591358,2024-05-13T09:09:18Z,SPTUL,"50.376389,20.953314",2300,101,31
1715591361,2024-05-13T09:09:21Z,SPTUL,"50.377853,20.954639",2200,100,31
1715591364,2024-05-13T09:09:24Z,SPTUL,"50.378738,20.95553",2200,100,32
1715591368,2024-05-13T09:09:28Z,SPTUL,"50.38028,20.957144",2100,100,33
1715591371,2024-05-13T09:09:31Z,SPTUL,"50.381424,20.9583",2100,101,34
1715591374,2024-05-13T09:09:34Z,SPTUL,"50.382648,20.959614",2100,102,33
1715591380,2024-05-13T09:09:40Z,SPTUL,"50.384811,20.961842",2000,100,33
1715591383,2024-05-13T09:09:43Z,SPTUL,"50.386185,20.963287",2000,100,34
1715591392,2024-05-13T09:09:52Z,SPTUL,"50.389526,20.966684",1900,102,33
1715591400,2024-05-13T09:10:00Z,SPTUL,"50.392776,20.970081",1900,96,34
1715591410,2024-05-13T09:10:10Z,SPTUL,"50.396477,20.973866",1900,94,32
1715591419,2024-05-13T09:10:19Z,SPTUL,"50.399734,20.977093",1900,91,32
1715591428,2024-05-13T09:10:28Z,SPTUL,"50.402344,20.979984",1900,87,37
1715591437,2024-05-13T09:10:37Z,SPTUL,"50.405598,20.983738",1800,86,36
1715591443,2024-05-13T09:10:43Z,SPTUL,"50.407471,20.986055",1800,85,38
1715591446,2024-05-13T09:10:46Z,SPTUL,"50.408207,20.987005",1800,83,40
1715591449,2024-05-13T09:10:49Z,SPTUL,"50.409229,20.988415",1800,82,41
1715591452,2024-05-13T09:10:52Z,SPTUL,"50.410034,20.989452",1800,81,38
1715591458,2024-05-13T09:10:58Z,SPTUL,"50.411911,20.991766",1800,82,37
1715591467,2024-05-13T09:11:07Z,SPTUL,"50.414749,20.995163",1700,88,39
1715591476,2024-05-13T09:11:16Z,SPTUL,"50.417038,20.998343",1800,86,44
1715591482,2024-05-13T09:11:22Z,SPTUL,"50.419239,21.001703",1800,92,43
1715591485,2024-05-13T09:11:25Z,SPTUL,"50.420124,21.003038",1800,92,42
1715591494,2024-05-13T09:11:34Z,SPTUL,"50.422871,21.006527",1900,86,38
1715591504,2024-05-13T09:11:44Z,SPTUL,"50.425663,21.00972",1800,86,37
1715591506,2024-05-13T09:11:46Z,SPTUL,"50.426872,21.011204",1800,85,39
1715591512,2024-05-13T09:11:52Z,SPTUL,"50.428574,21.013809",1800,82,48
1715591516,2024-05-13T09:11:56Z,SPTUL,"50.429443,21.01569",1800,82,55
1715591519,2024-05-13T09:11:59Z,SPTUL,"50.430038,21.017279",1800,81,59
1715591522,2024-05-13T09:12:02Z,SPTUL,"50.430504,21.018553",1800,81,59
1715591526,2024-05-13T09:12:06Z,SPTUL,"50.431202,21.020409",1800,82,59
1715591529,2024-05-13T09:12:09Z,SPTUL,"50.431854,21.022041",1800,82,59
1715591532,2024-05-13T09:12:12Z,SPTUL,"50.432373,21.023567",1800,81,59
1715591535,2024-05-13T09:12:15Z,SPTUL,"50.432968,21.025013",1800,80,58
1715591537,2024-05-13T09:12:17Z,SPTUL,"50.433517,21.026459",1700,81,59
1715591541,2024-05-13T09:12:21Z,SPTUL,"50.434158,21.028122",1700,83,58
1715591550,2024-05-13T09:12:30Z,SPTUL,"50.436127,21.03282",1700,86,53
1715591553,2024-05-13T09:12:33Z,SPTUL,"50.436768,21.034266",1700,86,53
1715591556,2024-05-13T09:12:36Z,SPTUL,"50.43758,21.035923",1700,87,54
1715591559,2024-05-13T09:12:39Z,SPTUL,"50.438232,21.037334",1800,85,52
1715591562,2024-05-13T09:12:42Z,SPTUL,"50.438931,21.038818",1800,86,55
1715591568,2024-05-13T09:12:48Z,SPTUL,"50.439957,21.042084",1900,85,69
1715591571,2024-05-13T09:12:51Z,SPTUL,"50.440281,21.044014",1900,84,76
1715591574,2024-05-13T09:12:54Z,SPTUL,"50.440468,21.045721",1900,84,82
1715591577,2024-05-13T09:12:57Z,SPTUL,"50.440655,21.047726",1900,83,82
1715591580,2024-05-13T09:13:00Z,SPTUL,"50.440701,21.049507",2000,84,87
1715591583,2024-05-13T09:13:03Z,SPTUL,"50.44075,21.05125",2000,82,88
1715591586,2024-05-13T09:13:06Z,SPTUL,"50.440796,21.052984",2000,81,89
1715591589,2024-05-13T09:13:09Z,SPTUL,"50.440792,21.054926",2100,79,87
1715591592,2024-05-13T09:13:12Z,SPTUL,"50.440838,21.056561",2100,79,87
1715591595,2024-05-13T09:13:15Z,SPTUL,"50.440933,21.058405",2000,79,87
1715591598,2024-05-13T09:13:18Z,SPTUL,"50.440979,21.060049",2000,80,86
1715591601,2024-05-13T09:13:21Z,SPTUL,"50.441071,21.061905",2000,82,84
1715591607,2024-05-13T09:13:27Z,SPTUL,"50.441303,21.065617",1900,84,82
1715591616,2024-05-13T09:13:36Z,SPTUL,"50.441574,21.070982",1900,84,87
1715591626,2024-05-13T09:13:46Z,SPTUL,"50.441631,21.076603",1900,80,88
1715591634,2024-05-13T09:13:54Z,SPTUL,"50.441849,21.081608",1900,81,85
1715591643,2024-05-13T09:14:03Z,SPTUL,"50.442123,21.087173",1900,85,87
1715591653,2024-05-13T09:14:13Z,SPTUL,"50.442169,21.092882",2000,86,89
1715591662,2024-05-13T09:14:22Z,SPTUL,"50.442261,21.098665",2000,89,87
1715591668,2024-05-13T09:14:28Z,SPTUL,"50.442284,21.102657",1900,94,91
1715591671,2024-05-13T09:14:31Z,SPTUL,"50.442234,21.104736",1900,97,91
1715591680,2024-05-13T09:14:40Z,SPTUL,"50.442078,21.111025",1800,96,91
1715591689,2024-05-13T09:14:49Z,SPTUL,"50.44191,21.117653",1700,97,91
1715591698,2024-05-13T09:14:58Z,SPTUL,"50.441895,21.123672",1600,96,90
1715591707,2024-05-13T09:15:07Z,SPTUL,"50.441864,21.130198",1600,96,92
1715591716,2024-05-13T09:15:16Z,SPTUL,"50.441723,21.136507",1600,91,92
1715591725,2024-05-13T09:15:25Z,SPTUL,"50.441586,21.142223",1500,87,90
1715591734,2024-05-13T09:15:34Z,SPTUL,"50.441666,21.147959",1500,87,90
1715591743,2024-05-13T09:15:43Z,SPTUL,"50.44162,21.153597",1500,87,91
1715591749,2024-05-13T09:15:49Z,SPTUL,"50.44162,21.157427",1500,83,90
1715591758,2024-05-13T09:15:58Z,SPTUL,"50.441536,21.162712",1500,81,92
1715591767,2024-05-13T09:16:07Z,SPTUL,"50.441444,21.167982",1400,82,90
1715591777,2024-05-13T09:16:17Z,SPTUL,"50.441437,21.173256",1500,79,90
1715591785,2024-05-13T09:16:25Z,SPTUL,"50.441483,21.178316",1500,79,88
1715591794,2024-05-13T09:16:34Z,SPTUL,"50.441254,21.183447",1500,77,92
1715591803,2024-05-13T09:16:43Z,SPTUL,"50.441025,21.188766",1500,81,94
1715591812,2024-05-13T09:16:52Z,SPTUL,"50.440842,21.194073",1500,83,93
1715591822,2024-05-13T09:17:02Z,SPTUL,"50.440655,21.199678",1600,84,90
1715591830,2024-05-13T09:17:10Z,SPTUL,"50.440613,21.204914",1600,83,92
1715591840,2024-05-13T09:17:20Z,SPTUL,"50.440521,21.210552",1500,82,92
1715591848,2024-05-13T09:17:28Z,SPTUL,"50.440235,21.215565",1500,84,96
1715591858,2024-05-13T09:17:38Z,SPTUL,"50.439907,21.221355",1600,84,95
1715591867,2024-05-13T09:17:47Z,SPTUL,"50.439606,21.226887",1600,80,95
1715591873,2024-05-13T09:17:53Z,SPTUL,"50.439304,21.230337",1600,81,99
1715591879,2024-05-13T09:17:59Z,SPTUL,"50.438873,21.233898",1600,82,100
1715591882,2024-05-13T09:18:02Z,SPTUL,"50.43869,21.235344",1600,82,100
1715591885,2024-05-13T09:18:05Z,SPTUL,"50.438416,21.237295",1700,81,104
1715591894,2024-05-13T09:18:14Z,SPTUL,"50.438,21.242807",1700,83,94
1715591895,2024-05-13T09:18:15Z,SPTUL,"50.438004,21.243078",1700,84,93
1715591900,2024-05-13T09:18:20Z,SPTUL,"50.437866,21.246475",1700,87,92
1715591903,2024-05-13T09:18:23Z,SPTUL,"50.437866,21.247053",1700,87,94
1715591912,2024-05-13T09:18:32Z,SPTUL,"50.437363,21.253847",1700,85,96
1715591921,2024-05-13T09:18:41Z,SPTUL,"50.436859,21.259413",1700,86,99
1715591924,2024-05-13T09:18:44Z,SPTUL,"50.436649,21.26144",1700,85,100
1715591927,2024-05-13T09:18:47Z,SPTUL,"50.436462,21.263222",1700,84,99
1715591936,2024-05-13T09:18:56Z,SPTUL,"50.435951,21.268789",1700,86,97
1715591945,2024-05-13T09:19:05Z,SPTUL,"50.435486,21.274357",1700,85,98
1715591955,2024-05-13T09:19:15Z,SPTUL,"50.434891,21.279795",1700,82,97
1715591964,2024-05-13T09:19:24Z,SPTUL,"50.434662,21.28507",1700,78,90
1715591973,2024-05-13T09:19:33Z,SPTUL,"50.434414,21.29002",1600,76,96
1715591982,2024-05-13T09:19:42Z,SPTUL,"50.433975,21.295118",1600,78,97
1715591991,2024-05-13T09:19:51Z,SPTUL,"50.433517,21.300322",1600,84,97
1715592000,2024-05-13T09:20:00Z,SPTUL,"50.433105,21.30596",1600,79,97
1715592006,2024-05-13T09:20:06Z,SPTUL,"50.432739,21.309172",1600,80,102
1715592009,2024-05-13T09:20:09Z,SPTUL,"50.432415,21.311102",1600,79,104
1715592012,2024-05-13T09:20:12Z,SPTUL,"50.432133,21.312735",1600,81,105
1715592015,2024-05-13T09:20:15Z,SPTUL,"50.431824,21.314344",1500,80,107
1715592018,2024-05-13T09:20:18Z,SPTUL,"50.431503,21.315863",1500,82,108
1715592021,2024-05-13T09:20:21Z,SPTUL,"50.431091,21.317669",1500,82,109
1715592024,2024-05-13T09:20:24Z,SPTUL,"50.430679,21.319403",1500,81,112
1715592027,2024-05-13T09:20:27Z,SPTUL,"50.430225,21.3209",1500,82,114
1715592030,2024-05-13T09:20:30Z,SPTUL,"50.429764,21.322584",1500,82,115
1715592033,2024-05-13T09:20:33Z,SPTUL,"50.429214,21.324318",1500,83,116
1715592036,2024-05-13T09:20:36Z,SPTUL,"50.428711,21.325836",1500,84,118
1715592039,2024-05-13T09:20:39Z,SPTUL,"50.428085,21.327581",1500,84,118
1715592042,2024-05-13T09:20:42Z,SPTUL,"50.427525,21.329214",1500,84,118
1715592045,2024-05-13T09:20:45Z,SPTUL,"50.426968,21.330772",1500,86,119
1715592048,2024-05-13T09:20:48Z,SPTUL,"50.426331,21.332485",1500,86,120
1715592051,2024-05-13T09:20:51Z,SPTUL,"50.425735,21.333931",1500,87,121
1715592054,2024-05-13T09:20:54Z,SPTUL,"50.425011,21.335747",1500,87,123
1715592057,2024-05-13T09:20:57Z,SPTUL,"50.424313,21.337305",1400,86,122
1715592060,2024-05-13T09:21:00Z,SPTUL,"50.42371,21.338863",1500,87,122
