Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1715592063,2024-05-13T09:21:03Z,SPTUL,"50.423103,21.340275",1500,87,123
1715592066,2024-05-13T09:21:06Z,SPTUL,"50.422348,21.341883",1400,88,125
1715592069,2024-05-13T09:21:09Z,SPTUL,"50.421661,21.343399",1400,88,126
1715592072,2024-05-13T09:21:12Z,SPTUL,"50.420914,21.345026",1400,90,126
1715592075,2024-05-13T09:21:15Z,SPTUL,"50.42017,21.346584",1400,90,126
1715592078,2024-05-13T09:21:18Z,SPTUL,"50.419327,21.348314",1400,89,127
1715592081,2024-05-13T09:21:21Z,SPTUL,"50.418587,21.349775",1400,90,129
1715592084,2024-05-13T09:21:24Z,SPTUL,"50.417751,21.351336",1500,91,130
1715592088,2024-05-13T09:21:28Z,SPTUL,"50.416855,21.352942",1500,90,130
1715592090,2024-05-13T09:21:30Z,SPTUL,"50.416168,21.354229",1500,90,130
1715592100,2024-05-13T09:21:40Z,SPTUL,"50.413742,21.359156",1500,91,126
1715592108,2024-05-13T09:21:48Z,SPTUL,"50.411453,21.363783",1400,90,127
1715592118,2024-05-13T09:21:58Z,SPTUL,"50.40921,21.368263",1400,90,127
1715592126,2024-05-13T09:22:06Z,SPTUL,"50.406902,21.373011",1400,88,128
1715592135,2024-05-13T09:22:15Z,SPTUL,"50.4049,21.377687",1500,84,113
1715592139,2024-05-13T09:22:19Z,SPTUL,"50.404434,21.379543",1500,83,111
1715592141,2024-05-13T09:22:21Z,SPTUL,"50.404129,21.380985",1400,85,109
1715592145,2024-05-13T09:22:25Z,SPTUL,"50.403671,21.383009",1400,88,109
1715592148,2024-05-13T09:22:28Z,SPTUL,"50.403259,21.384815",1400,88,108
1715592151,2024-05-13T09:22:31Z,SPTUL,"50.402851,21.386669",1400,87,110
1715592153,2024-05-13T09:22:33Z,SPTUL,"50.402435,21.388227",1400,86,113
1715592157,2024-05-13T09:22:37Z,SPTUL,"50.40192,21.390083",1400,88,113
1715592160,2024-05-13T09:22:40Z,SPTUL,"50.401455,21.391865",1400,88,113
1715592163,2024-05-13T09:22:43Z,SPTUL,"50.400944,21.393646",1400,88,113
1715592172,2024-05-13T09:22:52Z,SPTUL,"50.399548,21.398993",1400,87,112
1715592175,2024-05-13T09:22:55Z,SPTUL,"50.399036,21.400774",1400,87,114
1715592178,2024-05-13T09:22:58Z,SPTUL,"50.398525,21.402481",1400,87,114
1715592187,2024-05-13T09:23:07Z,SPTUL,"50.397034,21.407602",1400,86,114
1715592196,2024-05-13T09:23:16Z,SPTUL,"50.395569,21.412931",1300,87,113
1715592205,2024-05-13T09:23:25Z,SPTUL,"50.3941,21.418365",1300,88,112
1715592214,2024-05-13T09:23:34Z,SPTUL,"50.392731,21.423485",1300,88,112
1715592220,2024-05-13T09:23:40Z,SPTUL,"50.391815,21.42717",1300,87,110
1715592229,2024-05-13T09:23:49Z,SPTUL,"50.390423,21.432322",1300,84,113
1715592238,2024-05-13T09:23:58Z,SPTUL,"50.389023,21.437433",1300,84,111
1715592247,2024-05-13T09:24:07Z,SPTUL,"50.387863,21.442566",1400,82,109
1715592256,2024-05-13T09:24:16Z,SPTUL,"50.386642,21.447626",1400,80,111
1715592262,2024-05-13T09:24:22Z,SPTUL,"50.385727,21.450733",1400,82,118
1715592266,2024-05-13T09:24:26Z,SPTUL,"50.385071,21.452438",1400,82,121
1715592268,2024-05-13T09:24:28Z,SPTUL,"50.384537,21.453625",1400,82,126
1715592271,2024-05-13T09:24:31Z,SPTUL,"50.383759,21.455143",1400,82,130
1715592275,2024-05-13T09:24:35Z,SPTUL,"50.382977,21.456596",1300,82,132
1715592278,2024-05-13T09:24:38Z,SPTUL,"50.382137,21.457932",1300,84,134
1715592281,2024-05-13T09:24:41Z,SPTUL,"50.381287,21.459263",1300,86,135
1715592284,2024-05-13T09:24:44Z,SPTUL,"50.380322,21.460529",1300,87,139
1715592286,2024-05-13T09:24:46Z,SPTUL,"50.379501,21.461647",1300,88,140
1715592289,2024-05-13T09:24:49Z,SPTUL,"50.378586,21.462732",1300,87,141
1715592292,2024-05-13T09:24:52Z,SPTUL,"50.377621,21.463945",1300,86,141
1715592295,2024-05-13T09:24:55Z,SPTUL,"50.376663,21.465189",1300,87,140
1715592299,2024-05-13T09:24:59Z,SPTUL,"50.375702,21.466417",1300,86,140
1715592301,2024-05-13T09:25:01Z,SPTUL,"50.374828,21.467583",1300,86,139
1715592308,2024-05-13T09:25:08Z,SPTUL,"50.373001,21.470322",1300,85,136
1715592317,2024-05-13T09:25:17Z,SPTUL,"50.370438,21.474079",1300,84,136
1715592320,2024-05-13T09:25:20Z,SPTUL,"50.369568,21.475376",1300,83,136
1715592329,2024-05-13T09:25:29Z,SPTUL,"50.366821,21.479067",1300,87,140
1715592335,2024-05-13T09:25:35Z,SPTUL,"50.364899,21.481379",1300,89,142
1715592338,2024-05-13T09:25:38Z,SPTUL,"50.363892,21.482609",1300,88,142
1715592341,2024-05-13T09:25:41Z,SPTUL,"50.362911,21.483765",1300,89,142
1715592344,2024-05-13T09:25:44Z,SPTUL,"50.361935,21.484953",1300,87,142
1715592347,2024-05-13T09:25:47Z,SPTUL,"50.36105,21.485992",1300,87,142
1715592350,2024-05-13T09:25:50Z,SPTUL,"50.360023,21.487179",1300,87,144
1715592353,2024-05-13T09:25:53Z,SPTUL,"50.359039,21.488245",1300,87,145
1715592362,2024-05-13T09:26:02Z,SPTUL,"50.35611,21.491859",1300,86,137
1715592365,2024-05-13T09:26:05Z,SPTUL,"50.35537,21.49297",1300,87,135
1715592368,2024-05-13T09:26:08Z,SPTUL,"50.354507,21.49439",1300,88,129
1715592371,2024-05-13T09:26:11Z,SPTUL,"50.353775,21.496052",1300,87,123
1715592374,2024-05-13T09:26:14Z,SPTUL,"50.35318,21.497869",1300,86,113
1715592377,2024-05-13T09:26:17Z,SPTUL,"50.352901,21.499502",1300,85,103
1715592380,2024-05-13T09:26:20Z,SPTUL,"50.352669,21.501284",1300,84,100
1715592383,2024-05-13T09:26:23Z,SPTUL,"50.352482,21.503214",1300,86,97
1715592386,2024-05-13T09:26:26Z,SPTUL,"50.35231,21.505304",1300,86,97
1715592389,2024-05-13T09:26:29Z,SPTUL,"50.352081,21.507038",1300,88,103
1715592392,2024-05-13T09:26:32Z,SPTUL,"50.351738,21.508856",1300,89,110
1715592395,2024-05-13T09:26:35Z,SPTUL,"50.351181,21.510563",1300,89,118
1715592398,2024-05-13T09:26:38Z,SPTUL,"50.350388,21.51227",1300,92,131
1715592401,2024-05-13T09:26:41Z,SPTUL,"50.349472,21.513327",1300,90,146
1715592405,2024-05-13T09:26:45Z,SPTUL,"50.34819,21.514267",1300,88,160
1715592407,2024-05-13T09:26:47Z,SPTUL,"50.34713,21.514645",1300,87,168
1715592410,2024-05-13T09:26:50Z,SPTUL,"50.345921,21.514793",1300,89,176
1715592413,2024-05-13T09:26:53Z,SPTUL,"50.344574,21.514845",1300,90,181
1715592417,2024-05-13T09:26:57Z,SPTUL,"50.343338,21.5147",1300,87,184
1715592419,2024-05-13T09:26:59Z,SPTUL,"50.342148,21.514482",1300,85,185
1715592423,2024-05-13T09:27:03Z,SPTUL,"50.341003,21.514338",1300,78,186
1715592425,2024-05-13T09:27:05Z,SPTUL,"50.340008,21.514126",1300,76,185
1715592428,2024-05-13T09:27:08Z,SPTUL,"50.338943,21.513977",1300,73,185
1715592432,2024-05-13T09:27:12Z,SPTUL,"50.337914,21.513828",1400,69,185
1715592434,2024-05-13T09:27:14Z,SPTUL,"50.337029,21.51368",1300,68,184
1715592438,2024-05-13T09:27:18Z,SPTUL,"50.336014,21.513544",1300,69,185
1715592441,2024-05-13T09:27:21Z,SPTUL,"50.335072,21.513384",1300,69,186
1715592443,2024-05-13T09:27:23Z,SPTUL,"50.334137,21.513182",1300,69,187
1715592453,2024-05-13T09:27:33Z,SPTUL,"50.331207,21.512789",1100,70,186
1715592462,2024-05-13T09:27:42Z,SPTUL,"50.328228,21.512196",1000,72,190
1715592465,2024-05-13T09:27:45Z,SPTUL,"50.327179,21.511953",900,72,190
1715592471,2024-05-13T09:27:51Z,SPTUL,"50.325203,21.511379",900,75,192
1715592474,2024-05-13T09:27:54Z,SPTUL,"50.324158,21.510725",900,79,205
1715592477,2024-05-13T09:27:57Z,SPTUL,"50.323341,21.509821",900,80,218
1715592480,2024-05-13T09:28:00Z,SPTUL,"50.322598,21.508261",900,80,237
1715592483,2024-05-13T09:28:03Z,SPTUL,"50.322224,21.506702",800,78,253
1715592485,2024-05-13T09:28:05Z,SPTUL,"50.322132,21.505365",800,78,264
1715592489,2024-05-13T09:28:09Z,SPTUL,"50.322086,21.50351",800,78,268
1715592492,2024-05-13T09:28:12Z,SPTUL,"50.322052,21.501762",800,77,269
1715592495,2024-05-13T09:28:15Z,SPTUL,"50.322052,21.500027",800,76,270
1715592498,2024-05-13T09:28:18Z,SPTUL,"50.322098,21.498438",700,74,270
1715592501,2024-05-13T09:28:21Z,SPTUL,"50.322098,21.496847",700,73,270
1715592504,2024-05-13T09:28:24Z,SPTUL,"50.322086,21.495197",700,74,270
1715592507,2024-05-13T09:28:27Z,SPTUL,"50.322098,21.493595",600,75,270
1715592510,2024-05-13T09:28:30Z,SPTUL,"50.322086,21.49193",600,73,270
1715592513,2024-05-13T09:28:33Z,SPTUL,"50.322132,21.490297",600,69,272
1715592516,2024-05-13T09:28:36Z,SPTUL,"50.322178,21.489183",500,67,271
1715592525,2024-05-13T09:28:45Z,SPTUL,"50.322144,21.484705",400,63,269
1715592533,2024-05-13T09:28:53Z,SPTUL,"50.322178,21.48139",400,60,270
1715592542,2024-05-13T09:29:02Z,SPTUL,"50.322224,21.477604",300,56,271
1715592551,2024-05-13T09:29:11Z,SPTUL,"50.322235,21.474297",300,44,270
1715592560,2024-05-13T09:29:20Z,SPTUL,"50.322235,21.470827",300,64,270
1715592579,2024-05-13T09:29:39Z,SPTUL,"50.322319,21.461124",500,72,271
1715592588,2024-05-13T09:29:48Z,SPTUL,"50.322365,21.455853",600,78,270
1715592598,2024-05-13T09:29:58Z,SPTUL,"50.322411,21.450731",800,75,270
1715592607,2024-05-13T09:30:07Z,SPTUL,"50.322601,21.445818",900,72,279
1715592609,2024-05-13T09:30:09Z,SPTUL,"50.32283,21.444496",1000,74,284
1715592613,2024-05-13T09:30:13Z,SPTUL,"50.323242,21.442926",1000,72,298
1715592615,2024-05-13T09:30:15Z,SPTUL,"50.323837,21.441771",1100,72,314
1715592618,2024-05-13T09:30:18Z,SPTUL,"50.324646,21.440859",1100,68,330
1715592622,2024-05-13T09:30:22Z,SPTUL,"50.325531,21.44047",1200,66,347
1715592625,2024-05-13T09:30:25Z,SPTUL,"50.326492,21.440325",1200,67,359
1715592628,2024-05-13T09:30:28Z,SPTUL,"50.327408,21.440325",1200,66,358
1715592631,2024-05-13T09:30:31Z,SPTUL,"50.328278,21.440266",1300,66,358
1715592634,2024-05-13T09:30:34Z,SPTUL,"50.329285,21.440252",1300,70,358
1715592637,2024-05-13T09:30:37Z,SPTUL,"50.330326,21.440266",1300,78,1
1715592640,2024-05-13T09:30:40Z,SPTUL,"50.33144,21.440338",1300,81,4
1715592643,2024-05-13T09:30:43Z,SPTUL,"50.332745,21.440784",1200,82,18
1715592646,2024-05-13T09:30:46Z,SPTUL,"50.333588,21.441483",1200,81,30
1715592649,2024-05-13T09:30:49Z,SPTUL,"50.334549,21.442783",1300,80,46
1715592652,2024-05-13T09:30:52Z,SPTUL,"50.335167,21.444199",1300,79,58
1715592655,2024-05-13T09:30:55Z,SPTUL,"50.335678,21.445759",1200,79,66
1715592658,2024-05-13T09:30:58Z,SPTUL,"50.336052,21.447392",1200,79,72
1715592661,2024-05-13T09:31:01Z,SPTUL,"50.336288,21.449142",1300,80,79
1715592664,2024-05-13T09:31:04Z,SPTUL,"50.336376,21.450806",1300,80,84
1715592667,2024-05-13T09:31:07Z,SPTUL,"50.336468,21.452662",1200,82,86
1715592670,2024-05-13T09:31:10Z,SPTUL,"50.336517,21.454517",1200,84,87
1715592673,2024-05-13T09:31:13Z,SPTUL,"50.336609,21.456076",1200,85,86
1715592676,2024-05-13T09:31:16Z,SPTUL,"50.336655,21.458033",1200,86,88
1715592679,2024-05-13T09:31:19Z,SPTUL,"50.3367,21.459986",1200,87,88
1715592682,2024-05-13T09:31:22Z,SPTUL,"50.33675,21.461792",1200,87,87
1715592685,2024-05-13T09:31:25Z,SPTUL,"50.336796,21.463648",1300,85,87
1715592688,2024-05-13T09:31:28Z,SPTUL,"50.336838,21.465479",1200,85,87
1715592691,2024-05-13T09:31:31Z,SPTUL,"50.336838,21.467285",1200,84,89
1715592700,2024-05-13T09:31:40Z,SPTUL,"50.337021,21.472996",1300,84,87
1715592710,2024-05-13T09:31:50Z,SPTUL,"50.337166,21.478643",1300,85,86
1715592718,2024-05-13T09:31:58Z,SPTUL,"50.337353,21.483988",1300,85,88
1715592728,2024-05-13T09:32:08Z,SPTUL,"50.337479,21.489763",1300,86,86
1715592737,2024-05-13T09:32:17Z,SPTUL,"50.337727,21.495344",1300,87,85
1715592745,2024-05-13T09:32:25Z,SPTUL,"50.338028,21.500967",1300,87,83
1715592754,2024-05-13T09:32:34Z,SPTUL,"50.338005,21.506109",1300,82,101
1715592758,2024-05-13T09:32:38Z,SPTUL,"50.337353,21.508186",1400,78,126
1715592761,2024-05-13T09:32:41Z,SPTUL,"50.336563,21.509207",1400,74,148
1715592764,2024-05-13T09:32:44Z,SPTUL,"50.335602,21.509785",1400,71,167
1715592767,2024-05-13T09:32:47Z,SPTUL,"50.334702,21.509893",1400,69,178
1715592770,2024-05-13T09:32:50Z,SPTUL,"50.333679,21.509785",1400,71,180
1715592773,2024-05-13T09:32:53Z,SPTUL,"50.332764,21.509857",1300,73,178
1715592776,2024-05-13T09:32:56Z,SPTUL,"50.331757,21.509857",1300,72,178
1715592779,2024-05-13T09:32:59Z,SPTUL,"50.330704,21.509857",1200,71,180
1715592782,2024-05-13T09:33:02Z,SPTUL,"50.329674,21.509821",1200,71,184
1715592785,2024-05-13T09:33:05Z,SPTUL,"50.328648,21.509672",1200,73,185
1715592788,2024-05-13T09:33:08Z,SPTUL,"50.327625,21.509449",1100,73,186
1715592791,2024-05-13T09:33:11Z,SPTUL,"50.326694,21.5093",1100,73,187
1715592794,2024-05-13T09:33:14Z,SPTUL,"50.325623,21.509077",1100,72,187
1715592797,2024-05-13T09:33:17Z,SPTUL,"50.324661,21.508844",1000,71,188
1715592800,2024-05-13T09:33:20Z,SPTUL,"50.323563,21.508484",1000,73,197
1715592802,2024-05-13T09:33:22Z,SPTUL,"50.322922,21.508038",1000,74,205
1715592806,2024-05-13T09:33:26Z,SPTUL,"50.321945,21.506777",1000,76,227
1715592809,2024-05-13T09:33:29Z,SPTUL,"50.321384,21.505219",900,77,245
1715592812,2024-05-13T09:33:32Z,SPTUL,"50.321152,21.50351",900,79,263
1715592815,2024-05-13T09:33:35Z,SPTUL,"50.321201,21.501802",900,77,279
1715592818,2024-05-13T09:33:38Z,SPTUL,"50.321571,21.500319",900,72,295
1715592821,2024-05-13T09:33:41Z,SPTUL,"50.322052,21.499016",900,69,297
1715592824,2024-05-13T09:33:44Z,SPTUL,"50.322372,21.49757",800,69,290
1715592827,2024-05-13T09:33:47Z,SPTUL,"50.322556,21.495979",800,70,273
1715592830,2024-05-13T09:33:50Z,SPTUL,"50.322418,21.494751",800,72,258
1715592833,2024-05-13T09:33:53Z,SPTUL,"50.322178,21.49297",700,73,257
1715592836,2024-05-13T09:33:56Z,SPTUL,"50.322086,21.491337",700,74,268
1715592839,2024-05-13T09:33:59Z,SPTUL,"50.322144,21.489981",700,71,277
1715592845,2024-05-13T09:34:05Z,SPTUL,"50.322327,21.487089",600,70,274
1715592848,2024-05-13T09:34:08Z,SPTUL,"50.322235,21.485355",600,68,263
1715592851,2024-05-13T09:34:11Z,SPTUL,"50.322178,21.483765",500,68,268
1715592854,2024-05-13T09:34:14Z,SPTUL,"50.322178,21.482725",500,67,270
1715592859,2024-05-13T09:34:19Z,SPTUL,"50.322189,21.480223",400,65,270
1715592862,2024-05-13T09:34:22Z,SPTUL,"50.322178,21.47879",400,65,270
1715592868,2024-05-13T09:34:28Z,SPTUL,"50.322235,21.476175",300,59,270
1715592871,2024-05-13T09:34:31Z,SPTUL,"50.322235,21.475019",300,53,270
1715592874,2024-05-13T09:34:34Z,SPTUL,"50.322235,21.473934",300,49,268
1715592877,2024-05-13T09:34:37Z,SPTUL,"50.322235,21.472778",300,46,271
1715592886,2024-05-13T09:34:46Z,SPTUL,"50.322224,21.469215",300,65,270
1715592895,2024-05-13T09:34:55Z,SPTUL,"50.322281,21.464756",400,70,270
1715592902,2024-05-13T09:35:02Z,SPTUL,"50.322372,21.460997",500,69,271
1715592912,2024-05-13T09:35:12Z,SPTUL,"50.322372,21.456659",700,64,266
1715592921,2024-05-13T09:35:21Z,SPTUL,"50.322269,21.451845",700,72,270
1715592930,2024-05-13T09:35:30Z,SPTUL,"50.322269,21.447243",800,73,268
1715592939,2024-05-13T09:35:39Z,SPTUL,"50.322086,21.442566",900,73,264
1715592942,2024-05-13T09:35:42Z,SPTUL,"50.321854,21.440933",900,73,250
1715592945,2024-05-13T09:35:45Z,SPTUL,"50.321274,21.439602",1000,74,232
1715592948,2024-05-13T09:35:48Z,SPTUL,"50.320503,21.438631",1100,74,215
1715592951,2024-05-13T09:35:51Z,SPTUL,"50.319618,21.437963",1100,73,199
1715592954,2024-05-13T09:35:54Z,SPTUL,"50.318405,21.437666",1200,74,186
1715592957,2024-05-13T09:35:57Z,SPTUL,"50.317383,21.437506",1200,74,183
1715592960,2024-05-13T09:36:00Z,SPTUL,"50.316544,21.437445",1300,72,185
1715592963,2024-05-13T09:36:03Z,SPTUL,"50.315506,21.43729",1300,72,184
1715592966,2024-05-13T09:36:06Z,SPTUL,"50.314545,21.43737",1300,73,175
1715592969,2024-05-13T09:36:09Z,SPTUL,"50.3134,21.438086",1300,76,146
1715592972,2024-05-13T09:36:12Z,SPTUL,"50.312729,21.439152",1300,77,127
1715592975,2024-05-13T09:36:15Z,SPTUL,"50.312302,21.44076",1300,78,107
1715592978,2024-05-13T09:36:18Z,SPTUL,"50.312119,21.442566",1300,80,97
1715592981,2024-05-13T09:36:21Z,SPTUL,"50.312031,21.444422",1300,83,95
1715592984,2024-05-13T09:36:24Z,SPTUL,"50.311935,21.44618",1300,85,94
1715592987,2024-05-13T09:36:27Z,SPTUL,"50.311844,21.447985",1300,86,94
1715592990,2024-05-13T09:36:30Z,SPTUL,"50.311749,21.449841",1300,87,94
1715592994,2024-05-13T09:36:34Z,SPTUL,"50.311615,21.451889",1300,87,95
1715592996,2024-05-13T09:36:36Z,SPTUL,"50.311478,21.453552",1300,87,97
1715592999,2024-05-13T09:36:39Z,SPTUL,"50.311283,21.455482",1300,86,98
1715593002,2024-05-13T09:36:42Z,SPTUL,"50.31105,21.457338",1300,86,102
1715593008,2024-05-13T09:36:48Z,SPTUL,"50.310398,21.460827",1400,86,107
1715593011,2024-05-13T09:36:51Z,SPTUL,"50.310028,21.462683",1400,86,106
1715593015,2024-05-13T09:36:55Z,SPTUL,"50.309647,21.464756",1400,85,106
1715593018,2024-05-13T09:36:58Z,SPTUL,"50.309326,21.466562",1400,86,106
1715593020,2024-05-13T09:37:00Z,SPTUL,"50.309002,21.468176",1400,87,107
1715593023,2024-05-13T09:37:03Z,SPTUL,"50.308586,21.470032",1300,90,108
1715593027,2024-05-13T09:37:07Z,SPTUL,"50.308182,21.471983",1300,91,107
1715593030,2024-05-13T09:37:10Z,SPTUL,"50.307861,21.473862",1300,89,106
1715593032,2024-05-13T09:37:12Z,SPTUL,"50.307514,21.475599",1300,89,107
1715593042,2024-05-13T09:37:22Z,SPTUL,"50.306396,21.481464",1300,89,104
1715593051,2024-05-13T09:37:31Z,SPTUL,"50.30542,21.486958",1200,92,107
1715593060,2024-05-13T09:37:40Z,SPTUL,"50.304291,21.492582",1200,86,108
1715593069,2024-05-13T09:37:49Z,SPTUL,"50.303139,21.497721",1200,84,108
1715593072,2024-05-13T09:37:52Z,SPTUL,"50.302734,21.499449",1200,84,109
1715593075,2024-05-13T09:37:55Z,SPTUL,"50.302322,21.501257",1200,82,109
1715593078,2024-05-13T09:37:58Z,SPTUL,"50.301926,21.502991",1200,80,111
1715593084,2024-05-13T09:38:04Z,SPTUL,"50.301136,21.506256",1200,82,107
1715593093,2024-05-13T09:38:13Z,SPTUL,"50.300114,21.511454",1200,84,104
1715593096,2024-05-13T09:38:16Z,SPTUL,"50.299881,21.513309",1200,85,102
1715593099,2024-05-13T09:38:19Z,SPTUL,"50.299622,21.51506",1200,83,102
1715593101,2024-05-13T09:38:21Z,SPTUL,"50.299412,21.516426",1300,82,102
1715593105,2024-05-13T09:38:25Z,SPTUL,"50.299072,21.518747",1300,82,101
1715593108,2024-05-13T09:38:28Z,SPTUL,"50.298855,21.52051",1300,83,101
1715593111,2024-05-13T09:38:31Z,SPTUL,"50.298668,21.522217",1300,83,101
1715593117,2024-05-13T09:38:37Z,SPTUL,"50.298157,21.52578",1300,82,102
1715593126,2024-05-13T09:38:46Z,SPTUL,"50.297367,21.531273",1300,86,99
1715593135,2024-05-13T09:38:55Z,SPTUL,"50.296692,21.536673",1300,86,102
1715593138,2024-05-13T09:38:58Z,SPTUL,"50.296371,21.538551",1300,88,106
1715593141,2024-05-13T09:39:01Z,SPTUL,"50.296017,21.540255",1300,87,108
1715593144,2024-05-13T09:39:04Z,SPTUL,"50.295643,21.542036",1300,86,108
1715593148,2024-05-13T09:39:08Z,SPTUL,"50.295227,21.543972",1300,86,109
1715593156,2024-05-13T09:39:16Z,SPTUL,"50.294128,21.549393",1300,87,107
1715593159,2024-05-13T09:39:19Z,SPTUL,"50.293781,21.551241",1300,86,107
1715593163,2024-05-13T09:39:23Z,SPTUL,"50.293396,21.55308",1300,87,109
1715593171,2024-05-13T09:39:31Z,SPTUL,"50.292206,21.558355",1200,86,108
1715593180,2024-05-13T09:39:40Z,SPTUL,"50.29108,21.563564",1300,80,105
1715593190,2024-05-13T09:39:50Z,SPTUL,"50.290195,21.56876",1400,79,105
1715593199,2024-05-13T09:39:59Z,SPTUL,"50.289322,21.573606",1400,79,106
